trigger_index,trigger_time_sec
3000,30.0
5979,59.79
7001,70.01
